329726.AM1_2170,AM1_2170,,98.9
329726.AM1_2127,AM1_2127,,98.9
329726.AM1_6357,AM1_6357,,98.9
329726.AM1_2283,AM1_2283,"D-fructose&nbsp;1,6-bisphosphatase&nbsp;class&nbsp;2/sedoheptulose&nbsp;1,7-bisphosphatase&nbsp;1",98.9
329726.AM1_3209,nirB,,98.9
329726.AM1_4875,AM1_4875,,98.8
329726.AM1_3199,ndhD,,98.8
329726.AM1_4560,ppc,Phosphoenolpyruvate&nbsp;carboxylase,98.7
329726.AM1_1640,pyrD,Dihydroorotate&nbsp;dehydrogenase&nbsp;(quinone),98.7
329726.AM1_2867,rplJ,50S&nbsp;ribosomal&nbsp;protein&nbsp;L10,98.7
329726.AM1_1785,rbcL,Ribulose&nbsp;bisphosphate&nbsp;carboxylase&nbsp;large&nbsp;chain,98.6
329726.AM1_4389,tpiA,Triosephosphate&nbsp;isomerase,98.6
329726.AM1_4913,prk,,98.6
329726.AM1_4282,AM1_4282,,98.5
329726.AM1_5122,AM1_5122,,98.5
329726.AM1_3432,AM1_3432,,98.5
329726.AM1_6324,AM1_6324,,98.4
329726.AM1_4646,minC,Probable&nbsp;septum&nbsp;site-determining&nbsp;protein&nbsp;MinC,98.4
329726.AM1_1113,AM1_1113,NAD&nbsp;kinase,98.3
329726.AM1_4903,exbB,,98.2
329726.AM1_5077,AM1_5077,,98.2
329726.AM1_1116,uvrC,UvrABC&nbsp;system&nbsp;protein&nbsp;C,98.2
329726.AM1_1638,trpF,,98.1
329726.AM1_0904,leuD,3-isopropylmalate&nbsp;dehydratase&nbsp;small&nbsp;subunit,98.1
329726.AM1_3947,pfkA,ATP-dependent&nbsp;6-phosphofructokinase,98.1
329726.AM1_4676,proB,Glutamate&nbsp;5-kinase,98.0
329726.AM1_2080,AM1_2080,,98.0
329726.AM1_4813,rpmG,,97.9
329726.AM1_3654,AM1_3654,High&nbsp;light&nbsp;inducible&nbsp;protein,97.9
329726.AM1_1805,AM1_1805,,97.9
329726.AM1_1499,AM1_1499,,97.9
329726.AM1_2151,polA,DNA&nbsp;polymerase&nbsp;I,97.9
329726.AM1_1428,pcrA,,97.9
329726.AM1_5187,AM1_5187,,97.8
329726.AM1_1738,AM1_1738,,97.8
329726.AM1_5330,AM1_5330,Branched-chain-amino-acid&nbsp;aminotransferase,97.8
329726.AM1_1506,fba,,97.8
329726.AM1_2182,mnmG,tRNA&nbsp;uridine&nbsp;5-carboxymethylaminomethyl&nbsp;modification&nbsp;enzyme&nbsp;MnmG,97.8
329726.AM1_3076,AM1_3076,,97.8
329726.AM1_0224,AM1_0224,,97.8
329726.AM1_3667,frdB,,97.7
329726.AM1_2043,AM1_2043,DNA&nbsp;topoisomerase&nbsp;1,97.7
329726.AM1_5596,mutS,DNA&nbsp;mismatch&nbsp;repair&nbsp;protein&nbsp;MutS,97.7
329726.AM1_1540,AM1_1540,Threonine--tRNA&nbsp;ligase,97.6
329726.AM1_1106,AM1_1106,,97.6
329726.AM1_5701,metK,S-adenosylmethionine&nbsp;synthase,97.6
329726.AM1_3582,pyr,,97.6
329726.AM1_3661,AM1_3661,,97.6
329726.AM1_1427,AM1_1427,,97.6
329726.AM1_3124,AM1_3124,D-alanine--D-alanine&nbsp;ligase,97.5
329726.AM1_5143,trpE,Anthranilate&nbsp;synthase&nbsp;component&nbsp;1,97.4
329726.AM1_4914,AM1_4914,,97.3
329726.AM1_4149,ung,Uracil-DNA&nbsp;glycosylase,97.3
329726.AM1_0529,pgsA,,97.3
329726.AM1_2022,AM1_2022,Glycogen&nbsp;synthase,97.3
329726.AM1_6308,AM1_6308,,97.2
329726.AM1_2633,ychF,Ribosome-binding&nbsp;ATPase&nbsp;YchF,97.2
329726.AM1_0809,AM1_0809,,97.2
