1168059.KB899087_gene586,KB899087_gene586,annotation&nbsp;not&nbsp;available,98.9
1168059.KB899087_gene338,KB899087_gene338,annotation&nbsp;not&nbsp;available,98.9
1168059.KB899087_gene1508,KB899087_gene1508,annotation&nbsp;not&nbsp;available,98.9
1168059.KB899087_gene919,KB899087_gene919,annotation&nbsp;not&nbsp;available,98.9
1168059.KB899087_gene2597,KB899087_gene2597,annotation&nbsp;not&nbsp;available,98.9
1168059.KB899087_gene619,KB899087_gene619,annotation&nbsp;not&nbsp;available,98.9
1168059.KB899087_gene3289,KB899087_gene3289,annotation&nbsp;not&nbsp;available,98.8
1168059.KB899087_gene3175,KB899087_gene3175,annotation&nbsp;not&nbsp;available,98.8
1168059.KB899087_gene2643,KB899087_gene2643,annotation&nbsp;not&nbsp;available,98.8
1168059.KB899087_gene2543,KB899087_gene2543,annotation&nbsp;not&nbsp;available,98.8
1168059.KB899087_gene3148,KB899087_gene3148,annotation&nbsp;not&nbsp;available,98.8
1168059.KB899087_gene1495,KB899087_gene1495,annotation&nbsp;not&nbsp;available,98.8
1168059.KB899087_gene728,KB899087_gene728,annotation&nbsp;not&nbsp;available,98.8
1168059.KB899087_gene2596,KB899087_gene2596,annotation&nbsp;not&nbsp;available,98.8
1168059.KB899087_gene4117,KB899087_gene4117,annotation&nbsp;not&nbsp;available,98.7
1168059.KB899087_gene1657,KB899087_gene1657,annotation&nbsp;not&nbsp;available,98.7
1168059.KB899087_gene3679,KB899087_gene3679,annotation&nbsp;not&nbsp;available,98.7
1168059.KB899087_gene3078,KB899087_gene3078,annotation&nbsp;not&nbsp;available,98.7
1168059.KB899087_gene450,KB899087_gene450,annotation&nbsp;not&nbsp;available,98.7
1168059.KB899087_gene489,KB899087_gene489,annotation&nbsp;not&nbsp;available,98.6
1168059.KB899087_gene2758,KB899087_gene2758,annotation&nbsp;not&nbsp;available,98.5
1168059.KB899087_gene2845,KB899087_gene2845,annotation&nbsp;not&nbsp;available,98.5
1168059.KB899087_gene1509,KB899087_gene1509,annotation&nbsp;not&nbsp;available,98.5
1168059.KB899087_gene3020,KB899087_gene3020,annotation&nbsp;not&nbsp;available,98.4
