243231.GSU3465,mnmE,tRNA&nbsp;modification&nbsp;GTPase&nbsp;MnmE,98.9
243231.GSU2605,cmk,annotation&nbsp;not&nbsp;available,98.9
243231.GSU2975,GSU2975,annotation&nbsp;not&nbsp;available,98.9
243231.GSU2212,cheY40H-4,annotation&nbsp;not&nbsp;available,98.9
243231.GSU1651,fbp,annotation&nbsp;not&nbsp;available,98.9
243231.GSU3087,srtN,annotation&nbsp;not&nbsp;available,98.8
243231.GSU1383,GSU1383,annotation&nbsp;not&nbsp;available,98.7
243231.GSU0087,hdrE,annotation&nbsp;not&nbsp;available,98.6
243231.GSU2002,GSU2002,annotation&nbsp;not&nbsp;available,98.5
243231.GSU1733,livH,annotation&nbsp;not&nbsp;available,98.5
243231.GSU1116,GSU1116,annotation&nbsp;not&nbsp;available,98.5
243231.GSU2942,mcp40H-19,annotation&nbsp;not&nbsp;available,98.5
243231.GSU0380,lipA,Lipoyl&nbsp;synthase,98.4
243231.GSU3605,cheB64H-2,annotation&nbsp;not&nbsp;available,98.4
243231.GSU2364,GSU2364,annotation&nbsp;not&nbsp;available,98.4
243231.GSU2624,GSU2624,annotation&nbsp;not&nbsp;available,98.4
243231.GSU0652,nadE,NH(3)-dependent&nbsp;NAD(+)&nbsp;synthetase,98.4
243231.GSU2418,mvhS,annotation&nbsp;not&nbsp;available,98.3
243231.GSU2423,mvhV,annotation&nbsp;not&nbsp;available,98.3
243231.GSU0116,GSU0116,Biosynthetic&nbsp;peptidoglycan&nbsp;transglycosylase,98.2
243231.GSU2840,rpsE,30S&nbsp;ribosomal&nbsp;protein&nbsp;S5,98.1
243231.GSU2844,rpsN,30S&nbsp;ribosomal&nbsp;protein&nbsp;S14&nbsp;type&nbsp;Z,98.1
243231.GSU0400,mcp40H-11,annotation&nbsp;not&nbsp;available,98.1
243231.GSU3173,tssC,annotation&nbsp;not&nbsp;available,98.1
243231.GSU2342,mrpC,annotation&nbsp;not&nbsp;available,98.1
243231.GSU2136,GSU2136,annotation&nbsp;not&nbsp;available,98.1
243231.GSU0075,GSU0075,annotation&nbsp;not&nbsp;available,98.1
243231.GSU0528,GSU0528,annotation&nbsp;not&nbsp;available,98.0
243231.GSU1392,cas1-2,CRISPR-associated&nbsp;endonuclease&nbsp;Cas1,98.0
243231.GSU2215,cheR40H,Chemotaxis&nbsp;protein&nbsp;methyltransferase,98.0
243231.GSU1814,divIC,Cell&nbsp;division&nbsp;protein&nbsp;FtsB,97.9
243231.GSU0726,cheD64H,Probable&nbsp;chemoreceptor&nbsp;glutamine&nbsp;deamidase&nbsp;CheD&nbsp;1,97.9
243231.GSU1660,acnB,annotation&nbsp;not&nbsp;available,97.8
