1121004.ATVC01000057_gene687,ATVC01000057_gene687,annotation&nbsp;not&nbsp;available,98.9
1121004.ATVC01000015_gene2108,ATVC01000015_gene2108,annotation&nbsp;not&nbsp;available,98.9
1121004.ATVC01000023_gene296,ATVC01000023_gene296,annotation&nbsp;not&nbsp;available,98.9
1121004.ATVC01000077_gene1181,ATVC01000077_gene1181,annotation&nbsp;not&nbsp;available,98.8
1121004.ATVC01000032_gene2209,ATVC01000032_gene2209,annotation&nbsp;not&nbsp;available,98.8
1121004.ATVC01000001_gene395,ATVC01000001_gene395,annotation&nbsp;not&nbsp;available,98.8
1121004.ATVC01000084_gene335,ATVC01000084_gene335,annotation&nbsp;not&nbsp;available,98.8
1121004.ATVC01000018_gene1908,ATVC01000018_gene1908,annotation&nbsp;not&nbsp;available,98.8
1121004.ATVC01000099_gene721,ATVC01000099_gene721,annotation&nbsp;not&nbsp;available,98.8
1121004.ATVC01000078_gene1196,ATVC01000078_gene1196,annotation&nbsp;not&nbsp;available,98.8
1121004.ATVC01000022_gene1720,ATVC01000022_gene1720,annotation&nbsp;not&nbsp;available,98.8
1121004.ATVC01000021_gene1796,ATVC01000021_gene1796,annotation&nbsp;not&nbsp;available,98.6
1121004.ATVC01000096_gene742,ATVC01000096_gene742,annotation&nbsp;not&nbsp;available,98.5
1121004.ATVC01000030_gene1575,ATVC01000030_gene1575,annotation&nbsp;not&nbsp;available,98.4
1121004.ATVC01000010_gene1023,ATVC01000010_gene1023,annotation&nbsp;not&nbsp;available,98.3
1121004.ATVC01000035_gene2293,ATVC01000035_gene2293,annotation&nbsp;not&nbsp;available,98.3
1121004.ATVC01000049_gene926,ATVC01000049_gene926,annotation&nbsp;not&nbsp;available,98.3
1121004.ATVC01000003_gene496,ATVC01000003_gene496,annotation&nbsp;not&nbsp;available,98.3
1121004.ATVC01000006_gene1311,ATVC01000006_gene1311,annotation&nbsp;not&nbsp;available,98.2
1121004.ATVC01000089_gene1690,ATVC01000089_gene1690,annotation&nbsp;not&nbsp;available,98.2
1121004.ATVC01000034_gene2275,ATVC01000034_gene2275,annotation&nbsp;not&nbsp;available,98.1
1121004.ATVC01000005_gene1389,ATVC01000005_gene1389,annotation&nbsp;not&nbsp;available,98.0
1121004.ATVC01000010_gene1054,ATVC01000010_gene1054,annotation&nbsp;not&nbsp;available,98.0
1121004.ATVC01000034_gene2266,ATVC01000034_gene2266,annotation&nbsp;not&nbsp;available,98.0
1121004.ATVC01000045_gene849,ATVC01000045_gene849,annotation&nbsp;not&nbsp;available,98.0
1121004.ATVC01000024_gene260,ATVC01000024_gene260,annotation&nbsp;not&nbsp;available,97.9
1121004.ATVC01000027_gene139,ATVC01000027_gene139,annotation&nbsp;not&nbsp;available,97.9
1121004.ATVC01000003_gene483,ATVC01000003_gene483,annotation&nbsp;not&nbsp;available,97.8
1121004.ATVC01000005_gene1351,ATVC01000005_gene1351,annotation&nbsp;not&nbsp;available,97.8
1121004.ATVC01000077_gene1185,ATVC01000077_gene1185,annotation&nbsp;not&nbsp;available,97.7
1121004.ATVC01000025_gene209,ATVC01000025_gene209,annotation&nbsp;not&nbsp;available,97.7
1121004.ATVC01000006_gene1319,ATVC01000006_gene1319,annotation&nbsp;not&nbsp;available,97.7
1121004.ATVC01000071_gene1161,ATVC01000071_gene1161,annotation&nbsp;not&nbsp;available,97.7
1121004.ATVC01000001_gene406,ATVC01000001_gene406,annotation&nbsp;not&nbsp;available,97.7
1121004.ATVC01000009_gene982,ATVC01000009_gene982,annotation&nbsp;not&nbsp;available,97.6
1121004.ATVC01000025_gene213,ATVC01000025_gene213,annotation&nbsp;not&nbsp;available,97.6
1121004.ATVC01000003_gene501,ATVC01000003_gene501,annotation&nbsp;not&nbsp;available,97.6
1121004.ATVC01000003_gene437,ATVC01000003_gene437,annotation&nbsp;not&nbsp;available,97.5
1121004.ATVC01000002_gene583,ATVC01000002_gene583,annotation&nbsp;not&nbsp;available,97.4
1121004.ATVC01000003_gene480,ATVC01000003_gene480,annotation&nbsp;not&nbsp;available,97.4
1121004.ATVC01000026_gene189,ATVC01000026_gene189,annotation&nbsp;not&nbsp;available,97.4
1121004.ATVC01000046_gene823,ATVC01000046_gene823,annotation&nbsp;not&nbsp;available,97.3
1121004.ATVC01000019_gene1839,ATVC01000019_gene1839,annotation&nbsp;not&nbsp;available,97.2
1121004.ATVC01000073_gene1220,ATVC01000073_gene1220,annotation&nbsp;not&nbsp;available,97.2
1121004.ATVC01000053_gene764,ATVC01000053_gene764,annotation&nbsp;not&nbsp;available,97.1
1121004.ATVC01000007_gene1113,ATVC01000007_gene1113,annotation&nbsp;not&nbsp;available,97.1
1121004.ATVC01000012_gene2152,ATVC01000012_gene2152,annotation&nbsp;not&nbsp;available,97.1
1121004.ATVC01000040_gene2389,ATVC01000040_gene2389,annotation&nbsp;not&nbsp;available,97.0
1121004.ATVC01000082_gene75,ATVC01000082_gene75,annotation&nbsp;not&nbsp;available,97.0
1121004.ATVC01000004_gene1463,ATVC01000004_gene1463,annotation&nbsp;not&nbsp;available,96.9
1121004.ATVC01000006_gene1309,ATVC01000006_gene1309,annotation&nbsp;not&nbsp;available,96.9
1121004.ATVC01000095_gene750,ATVC01000095_gene750,annotation&nbsp;not&nbsp;available,96.9
1121004.ATVC01000037_gene2345,ATVC01000037_gene2345,annotation&nbsp;not&nbsp;available,96.9
1121004.ATVC01000001_gene373,ATVC01000001_gene373,annotation&nbsp;not&nbsp;available,96.8
1121004.ATVC01000010_gene1028,ATVC01000010_gene1028,annotation&nbsp;not&nbsp;available,96.8
1121004.ATVC01000068_gene1666,ATVC01000068_gene1666,annotation&nbsp;not&nbsp;available,96.8
1121004.ATVC01000019_gene1856,ATVC01000019_gene1856,annotation&nbsp;not&nbsp;available,96.8
1121004.ATVC01000015_gene2116,ATVC01000015_gene2116,annotation&nbsp;not&nbsp;available,96.8
1121004.ATVC01000009_gene978,ATVC01000009_gene978,annotation&nbsp;not&nbsp;available,96.7
1121004.ATVC01000043_gene812,ATVC01000043_gene812,annotation&nbsp;not&nbsp;available,96.7
1121004.ATVC01000004_gene1483,ATVC01000004_gene1483,annotation&nbsp;not&nbsp;available,96.6
1121004.ATVC01000001_gene414,ATVC01000001_gene414,annotation&nbsp;not&nbsp;available,96.5
1121004.ATVC01000007_gene1154,ATVC01000007_gene1154,annotation&nbsp;not&nbsp;available,96.5
1121004.ATVC01000027_gene145,ATVC01000027_gene145,annotation&nbsp;not&nbsp;available,96.5
1121004.ATVC01000002_gene545,ATVC01000002_gene545,annotation&nbsp;not&nbsp;available,96.4
1121004.ATVC01000061_gene1552,ATVC01000061_gene1552,annotation&nbsp;not&nbsp;available,96.4
1121004.ATVC01000014_gene2011,ATVC01000014_gene2011,annotation&nbsp;not&nbsp;available,96.4
1121004.ATVC01000004_gene1484,ATVC01000004_gene1484,annotation&nbsp;not&nbsp;available,96.4
1121004.ATVC01000042_gene945,ATVC01000042_gene945,annotation&nbsp;not&nbsp;available,96.4
1121004.ATVC01000058_gene696,ATVC01000058_gene696,annotation&nbsp;not&nbsp;available,96.4
1121004.ATVC01000003_gene444,ATVC01000003_gene444,annotation&nbsp;not&nbsp;available,96.4
1121004.ATVC01000016_gene1759,ATVC01000016_gene1759,annotation&nbsp;not&nbsp;available,96.4
1121004.ATVC01000002_gene577,ATVC01000002_gene577,annotation&nbsp;not&nbsp;available,96.3
1121004.ATVC01000022_gene1702,ATVC01000022_gene1702,annotation&nbsp;not&nbsp;available,96.3
1121004.ATVC01000028_gene114,ATVC01000028_gene114,annotation&nbsp;not&nbsp;available,96.3
1121004.ATVC01000031_gene1512,ATVC01000031_gene1512,annotation&nbsp;not&nbsp;available,96.3
1121004.ATVC01000034_gene2273,ATVC01000034_gene2273,annotation&nbsp;not&nbsp;available,96.2
1121004.ATVC01000098_gene705,ATVC01000098_gene705,annotation&nbsp;not&nbsp;available,96.2
1121004.ATVC01000019_gene1862,ATVC01000019_gene1862,annotation&nbsp;not&nbsp;available,96.2
1121004.ATVC01000027_gene165,ATVC01000027_gene165,annotation&nbsp;not&nbsp;available,96.2
1121004.ATVC01000094_gene727,ATVC01000094_gene727,annotation&nbsp;not&nbsp;available,96.0
1121004.ATVC01000092_gene641,ATVC01000092_gene641,annotation&nbsp;not&nbsp;available,96.0
1121004.ATVC01000013_gene2073,ATVC01000013_gene2073,annotation&nbsp;not&nbsp;available,96.0
1121004.ATVC01000008_gene1092,ATVC01000008_gene1092,annotation&nbsp;not&nbsp;available,95.9
1121004.ATVC01000001_gene344,ATVC01000001_gene344,annotation&nbsp;not&nbsp;available,95.9
1121004.ATVC01000018_gene1929,ATVC01000018_gene1929,annotation&nbsp;not&nbsp;available,95.9
