1306174.JODP01000043_gene4203,JODP01000043_gene4203,annotation&nbsp;not&nbsp;available,98.9
1306174.JODP01000023_gene717,JODP01000023_gene717,annotation&nbsp;not&nbsp;available,98.9
1306174.JODP01000001_gene5204,JODP01000001_gene5204,annotation&nbsp;not&nbsp;available,98.9
1306174.JODP01000001_gene5009,JODP01000001_gene5009,annotation&nbsp;not&nbsp;available,98.9
1306174.JODP01000006_gene3390,JODP01000006_gene3390,annotation&nbsp;not&nbsp;available,98.9
1306174.JODP01000011_gene6695,JODP01000011_gene6695,annotation&nbsp;not&nbsp;available,98.9
1306174.JODP01000005_gene1463,JODP01000005_gene1463,annotation&nbsp;not&nbsp;available,98.9
1306174.JODP01000006_gene3665,JODP01000006_gene3665,annotation&nbsp;not&nbsp;available,98.9
1306174.JODP01000006_gene2857,JODP01000006_gene2857,annotation&nbsp;not&nbsp;available,98.9
1306174.JODP01000002_gene5879,JODP01000002_gene5879,annotation&nbsp;not&nbsp;available,98.9
1306174.JODP01000003_gene1865,JODP01000003_gene1865,annotation&nbsp;not&nbsp;available,98.9
1306174.JODP01000001_gene4671,JODP01000001_gene4671,annotation&nbsp;not&nbsp;available,98.8
1306174.JODP01000001_gene4809,JODP01000001_gene4809,annotation&nbsp;not&nbsp;available,98.8
1306174.JODP01000001_gene4635,JODP01000001_gene4635,annotation&nbsp;not&nbsp;available,98.8
1306174.JODP01000020_gene389,JODP01000020_gene389,annotation&nbsp;not&nbsp;available,98.8
1306174.JODP01000004_gene1203,JODP01000004_gene1203,annotation&nbsp;not&nbsp;available,98.8
1306174.JODP01000019_gene4547,JODP01000019_gene4547,annotation&nbsp;not&nbsp;available,98.8
1306174.JODP01000014_gene606,JODP01000014_gene606,annotation&nbsp;not&nbsp;available,98.7
1306174.JODP01000002_gene5698,JODP01000002_gene5698,annotation&nbsp;not&nbsp;available,98.7
1306174.JODP01000006_gene3359,JODP01000006_gene3359,annotation&nbsp;not&nbsp;available,98.7
1306174.JODP01000006_gene3750,JODP01000006_gene3750,annotation&nbsp;not&nbsp;available,98.6
1306174.JODP01000021_gene260,JODP01000021_gene260,annotation&nbsp;not&nbsp;available,98.6
1306174.JODP01000001_gene4625,JODP01000001_gene4625,annotation&nbsp;not&nbsp;available,98.6
1306174.JODP01000002_gene5549,JODP01000002_gene5549,annotation&nbsp;not&nbsp;available,98.6
1306174.JODP01000006_gene3430,JODP01000006_gene3430,annotation&nbsp;not&nbsp;available,98.6
1306174.JODP01000002_gene5933,JODP01000002_gene5933,annotation&nbsp;not&nbsp;available,98.6
1306174.JODP01000012_gene6235,JODP01000012_gene6235,annotation&nbsp;not&nbsp;available,98.6
1306174.JODP01000019_gene4525,JODP01000019_gene4525,annotation&nbsp;not&nbsp;available,98.6
1306174.JODP01000004_gene820,JODP01000004_gene820,annotation&nbsp;not&nbsp;available,98.5
1306174.JODP01000013_gene7638,JODP01000013_gene7638,annotation&nbsp;not&nbsp;available,98.5
1306174.JODP01000002_gene5718,JODP01000002_gene5718,annotation&nbsp;not&nbsp;available,98.5
1306174.JODP01000007_gene2517,JODP01000007_gene2517,annotation&nbsp;not&nbsp;available,98.5
1306174.JODP01000007_gene2363,JODP01000007_gene2363,annotation&nbsp;not&nbsp;available,98.5
1306174.JODP01000006_gene3174,JODP01000006_gene3174,annotation&nbsp;not&nbsp;available,98.5
1306174.JODP01000006_gene3534,JODP01000006_gene3534,annotation&nbsp;not&nbsp;available,98.5
1306174.JODP01000012_gene6128,JODP01000012_gene6128,annotation&nbsp;not&nbsp;available,98.4
1306174.JODP01000004_gene901,JODP01000004_gene901,annotation&nbsp;not&nbsp;available,98.4
1306174.JODP01000013_gene7571,JODP01000013_gene7571,annotation&nbsp;not&nbsp;available,98.4
1306174.JODP01000003_gene2042,JODP01000003_gene2042,annotation&nbsp;not&nbsp;available,98.4
1306174.JODP01000013_gene7721,JODP01000013_gene7721,annotation&nbsp;not&nbsp;available,98.4
1306174.JODP01000009_gene6302,JODP01000009_gene6302,annotation&nbsp;not&nbsp;available,98.4
1306174.JODP01000007_gene2342,JODP01000007_gene2342,annotation&nbsp;not&nbsp;available,98.4
1306174.JODP01000009_gene6425,JODP01000009_gene6425,annotation&nbsp;not&nbsp;available,98.3
1306174.JODP01000015_gene3873,JODP01000015_gene3873,annotation&nbsp;not&nbsp;available,98.3
1306174.JODP01000009_gene6579,JODP01000009_gene6579,annotation&nbsp;not&nbsp;available,98.3
1306174.JODP01000001_gene5218,JODP01000001_gene5218,annotation&nbsp;not&nbsp;available,98.3
1306174.JODP01000005_gene1337,JODP01000005_gene1337,annotation&nbsp;not&nbsp;available,98.3
