570967.JMLV01000012_gene3152,JMLV01000012_gene3152,annotation&nbsp;not&nbsp;available,98.9
570967.JMLV01000006_gene347,JMLV01000006_gene347,annotation&nbsp;not&nbsp;available,98.9
570967.JMLV01000003_gene2265,JMLV01000003_gene2265,annotation&nbsp;not&nbsp;available,98.9
570967.JMLV01000001_gene2788,JMLV01000001_gene2788,annotation&nbsp;not&nbsp;available,98.9
570967.JMLV01000006_gene240,JMLV01000006_gene240,annotation&nbsp;not&nbsp;available,98.9
570967.JMLV01000002_gene1950,JMLV01000002_gene1950,annotation&nbsp;not&nbsp;available,98.9
570967.JMLV01000005_gene93,JMLV01000005_gene93,annotation&nbsp;not&nbsp;available,98.8
570967.JMLV01000016_gene3016,JMLV01000016_gene3016,annotation&nbsp;not&nbsp;available,98.7
570967.JMLV01000005_gene123,JMLV01000005_gene123,annotation&nbsp;not&nbsp;available,98.6
570967.JMLV01000001_gene2713,JMLV01000001_gene2713,annotation&nbsp;not&nbsp;available,98.6
570967.JMLV01000003_gene2381,JMLV01000003_gene2381,annotation&nbsp;not&nbsp;available,98.5
570967.JMLV01000002_gene1781,JMLV01000002_gene1781,annotation&nbsp;not&nbsp;available,98.5
570967.JMLV01000002_gene1599,JMLV01000002_gene1599,annotation&nbsp;not&nbsp;available,98.5
570967.JMLV01000002_gene1697,JMLV01000002_gene1697,annotation&nbsp;not&nbsp;available,98.5
570967.JMLV01000018_gene487,JMLV01000018_gene487,annotation&nbsp;not&nbsp;available,98.4
570967.JMLV01000003_gene2160,JMLV01000003_gene2160,annotation&nbsp;not&nbsp;available,98.4
570967.JMLV01000011_gene3266,JMLV01000011_gene3266,annotation&nbsp;not&nbsp;available,98.4
570967.JMLV01000002_gene1598,JMLV01000002_gene1598,annotation&nbsp;not&nbsp;available,98.4
570967.JMLV01000002_gene1872,JMLV01000002_gene1872,annotation&nbsp;not&nbsp;available,98.3
570967.JMLV01000003_gene2182,JMLV01000003_gene2182,annotation&nbsp;not&nbsp;available,98.3
570967.JMLV01000006_gene299,JMLV01000006_gene299,annotation&nbsp;not&nbsp;available,98.2
570967.JMLV01000009_gene1016,JMLV01000009_gene1016,annotation&nbsp;not&nbsp;available,98.2
570967.JMLV01000012_gene3145,JMLV01000012_gene3145,annotation&nbsp;not&nbsp;available,98.2
570967.JMLV01000001_gene2815,JMLV01000001_gene2815,annotation&nbsp;not&nbsp;available,98.2
570967.JMLV01000003_gene2106,JMLV01000003_gene2106,annotation&nbsp;not&nbsp;available,98.1
570967.JMLV01000010_gene1128,JMLV01000010_gene1128,annotation&nbsp;not&nbsp;available,98.1
570967.JMLV01000005_gene21,JMLV01000005_gene21,annotation&nbsp;not&nbsp;available,98.1
570967.JMLV01000001_gene2814,JMLV01000001_gene2814,annotation&nbsp;not&nbsp;available,98.0
570967.JMLV01000001_gene2753,JMLV01000001_gene2753,annotation&nbsp;not&nbsp;available,98.0
570967.JMLV01000010_gene1151,JMLV01000010_gene1151,annotation&nbsp;not&nbsp;available,98.0
570967.JMLV01000004_gene592,JMLV01000004_gene592,annotation&nbsp;not&nbsp;available,97.9
570967.JMLV01000007_gene849,JMLV01000007_gene849,annotation&nbsp;not&nbsp;available,97.9
570967.JMLV01000004_gene513,JMLV01000004_gene513,annotation&nbsp;not&nbsp;available,97.8
570967.JMLV01000010_gene1222,JMLV01000010_gene1222,annotation&nbsp;not&nbsp;available,97.7
