1245471.PCA10_40210,BAN49753.1,annotation&nbsp;not&nbsp;available,98.9
1245471.PCA10_40100,BAN49742.1,Flagellar&nbsp;hook-associated&nbsp;protein&nbsp;2,98.9
1245471.PCA10_32430,BAN48975.1,annotation&nbsp;not&nbsp;available,98.8
1245471.PCA10_06780,nusB,Transcription&nbsp;antitermination&nbsp;protein&nbsp;NusB,98.7
1245471.PCA10_30750,BAN48807.1,annotation&nbsp;not&nbsp;available,98.7
1245471.PCA10_45310,frr,Ribosome-recycling&nbsp;factor,98.7
1245471.PCA10_51480,BAN50880.1,annotation&nbsp;not&nbsp;available,98.6
1245471.PCA10_47280,BAN50460.1,annotation&nbsp;not&nbsp;available,98.6
1245471.PCA10_51990,BAN50931.1,annotation&nbsp;not&nbsp;available,98.6
1245471.PCA10_15500,BAN47282.1,annotation&nbsp;not&nbsp;available,98.5
1245471.PCA10_43370,BAN50069.1,Choline&nbsp;dehydrogenase,98.5
1245471.PCA10_49140,secG,annotation&nbsp;not&nbsp;available,98.5
1245471.PCA10_49520,BAN50684.1,annotation&nbsp;not&nbsp;available,98.5
1245471.PCA10_51320,ureE,Urease&nbsp;accessory&nbsp;protein&nbsp;UreE,98.5
1245471.PCA10_47230,BAN50455.1,Spermidine/putrescine&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;PotA,98.5
1245471.PCA10_32420,BAN48974.1,annotation&nbsp;not&nbsp;available,98.5
1245471.PCA10_05420,lptD,LPS-assembly&nbsp;protein&nbsp;LptD,98.4
1245471.PCA10_10550,BAN46787.1,annotation&nbsp;not&nbsp;available,98.4
1245471.PCA10_51060,BAN50838.1,annotation&nbsp;not&nbsp;available,98.4
1245471.PCA10_32710,paaA,annotation&nbsp;not&nbsp;available,98.4
1245471.PCA10_48260,prfA,Peptide&nbsp;chain&nbsp;release&nbsp;factor&nbsp;1,98.4
1245471.PCA10_17110,BAN47443.1,annotation&nbsp;not&nbsp;available,98.3
1245471.PCA10_27910,BAN48523.1,annotation&nbsp;not&nbsp;available,98.3
1245471.PCA10_08220,BAN46554.1,annotation&nbsp;not&nbsp;available,98.3
1245471.PCA10_10840,lpxC,UDP-3-O-acyl-N-acetylglucosamine&nbsp;deacetylase,98.3
1245471.PCA10_32190,BAN48951.1,annotation&nbsp;not&nbsp;available,98.3
1245471.PCA10_36770,BAN49409.1,annotation&nbsp;not&nbsp;available,98.3
1245471.PCA10_30620,BAN48794.1,annotation&nbsp;not&nbsp;available,98.3
1245471.PCA10_40480,BAN49780.1,annotation&nbsp;not&nbsp;available,98.3
1245471.PCA10_42780,BAN50010.1,annotation&nbsp;not&nbsp;available,98.3
1245471.PCA10_12340,kstD,annotation&nbsp;not&nbsp;available,98.2
1245471.PCA10_11390,BAN46871.1,annotation&nbsp;not&nbsp;available,98.2
1245471.PCA10_26660,coxP,annotation&nbsp;not&nbsp;available,98.1
1245471.PCA10_12160,BAN46948.1,annotation&nbsp;not&nbsp;available,98.1
1245471.PCA10_25110,icd,annotation&nbsp;not&nbsp;available,98.1
1245471.PCA10_11610,cumA,annotation&nbsp;not&nbsp;available,98.0
1245471.PCA10_00600,BAN45792.1,annotation&nbsp;not&nbsp;available,98.0
1245471.PCA10_32220,BAN48954.1,annotation&nbsp;not&nbsp;available,97.9
1245471.PCA10_21320,nqrF,Na(+)-translocating&nbsp;NADH-quinone&nbsp;reductase&nbsp;subunit&nbsp;F,97.9
1245471.PCA10_48590,msrP,Protein-methionine-sulfoxide&nbsp;reductase&nbsp;catalytic&nbsp;subunit&nbsp;MsrP,97.9
1245471.PCA10_09740,BAN46706.1,annotation&nbsp;not&nbsp;available,97.9
1245471.PCA10_12760,BAN47008.1,annotation&nbsp;not&nbsp;available,97.8
1245471.PCA10_37900,fabF,3-oxoacyl-[acyl-carrier-protein]&nbsp;synthase&nbsp;2,97.8
1245471.PCA10_50040,BAN50736.1,annotation&nbsp;not&nbsp;available,97.8
1245471.PCA10_25150,infA,Translation&nbsp;initiation&nbsp;factor&nbsp;IF-1,97.8
1245471.PCA10_51110,urtD,annotation&nbsp;not&nbsp;available,97.7
1245471.PCA10_33790,BAN49111.1,annotation&nbsp;not&nbsp;available,97.7
1245471.PCA10_09820,BAN46714.1,annotation&nbsp;not&nbsp;available,97.6
1245471.PCA10_05700,argC,N-acetyl-gamma-glutamyl-phosphate&nbsp;reductase,97.6
1245471.PCA10_55840,adhP,annotation&nbsp;not&nbsp;available,97.6
1245471.PCA10_18650,BAN47597.1,annotation&nbsp;not&nbsp;available,97.6
1245471.PCA10_49850,csgF,annotation&nbsp;not&nbsp;available,97.5
1245471.PCA10_06520,BAN46384.1,annotation&nbsp;not&nbsp;available,97.5
1245471.PCA10_30140,BAN48746.1,annotation&nbsp;not&nbsp;available,97.5
1245471.PCA10_05580,trpC,annotation&nbsp;not&nbsp;available,97.5
1245471.PCA10_52560,gltD,annotation&nbsp;not&nbsp;available,97.5
1245471.PCA10_36990,BAN49431.1,annotation&nbsp;not&nbsp;available,97.4
1245471.PCA10_21170,lexA,LexA&nbsp;repressor,97.4
1245471.PCA10_53900,BAN51122.1,annotation&nbsp;not&nbsp;available,97.4
1245471.PCA10_38340,ccoN1,annotation&nbsp;not&nbsp;available,97.4
