266940.Krad_0001,dnaA,Chromosomal&nbsp;replication&nbsp;initiator&nbsp;protein&nbsp;DnaA,98.9
266940.Krad_1603,Krad_1603,PFAM:&nbsp;4Fe-4S&nbsp;ferredoxin&nbsp;iron-sulfur&nbsp;binding&nbsp;domain&nbsp;protein,98.9
266940.Krad_1916,Krad_1916,PFAM:&nbsp;3-hydroxyacyl-CoA&nbsp;dehydrogenase&nbsp;domain&nbsp;protein,98.9
266940.Krad_1618,Krad_1618,PFAM:&nbsp;PEBP&nbsp;family&nbsp;protein,98.6
266940.Krad_1244,Krad_1244,TIGRFAM:&nbsp;ATP-dependent&nbsp;helicase&nbsp;HrpB,98.6
266940.Krad_0309,Krad_0309,annotation&nbsp;not&nbsp;available,98.6
266940.Krad_0143,Krad_0143,"TIGRFAM:&nbsp;phosphoglucomutase,&nbsp;alpha-D-glucose&nbsp;phosphate-specific",98.6
266940.Krad_1479,dapA,4-hydroxy-tetrahydrodipicolinate&nbsp;synthase,98.6
266940.Krad_0007,gyrA,DNA&nbsp;gyrase&nbsp;subunit&nbsp;A,98.5
266940.Krad_1327,Krad_1327,PFAM:&nbsp;Rieske&nbsp;[2Fe-2S]&nbsp;domain&nbsp;protein,98.4
266940.Krad_1650,Krad_1650,Flagellar&nbsp;M-ring&nbsp;protein,98.4
266940.Krad_0440,Krad_0440,Aliphatic&nbsp;sulfonates&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;SsuB,98.3
266940.Krad_2095,Krad_2095,PFAM:&nbsp;histidine&nbsp;kinase&nbsp;HAMP&nbsp;region&nbsp;domain&nbsp;protein,98.3
266940.Krad_1250,argS,Arginine--tRNA&nbsp;ligase,98.2
266940.Krad_0928,Krad_0928,"TIGRFAM:&nbsp;polar&nbsp;amino&nbsp;acid&nbsp;ABC&nbsp;transporter,&nbsp;inner&nbsp;membrane&nbsp;subunit",98.1
266940.Krad_4198,Krad_4198,TIGRFAM:&nbsp;exodeoxyribonuclease&nbsp;III,98.1
266940.Krad_1907,Krad_1907,PFAM:&nbsp;UBA/THIF-type&nbsp;NAD/FAD&nbsp;binding&nbsp;protein,98.1
266940.Krad_1240,Krad_1240,PFAM:&nbsp;transport&nbsp;system&nbsp;permease&nbsp;protein,98.0
266940.Krad_4266,Krad_4266,PFAM:&nbsp;Nitrilase/cyanide&nbsp;hydratase&nbsp;and&nbsp;apolipoprotein&nbsp;N-acyltransferase,98.0
266940.Krad_4231,Krad_4231,PFAM:&nbsp;heat&nbsp;shock&nbsp;protein&nbsp;DnaJ&nbsp;domain&nbsp;protein,98.0
266940.Krad_3774,Krad_3774,UPF0301&nbsp;protein&nbsp;Krad_3774,98.0
266940.Krad_0297,Krad_0297,PFAM:&nbsp;extracellular&nbsp;solute-binding&nbsp;protein&nbsp;family&nbsp;1,97.8
266940.Krad_1913,Krad_1913,PFAM:&nbsp;histidine&nbsp;kinase&nbsp;HAMP&nbsp;region&nbsp;domain&nbsp;protein,97.8
266940.Krad_1602,Krad_1602,Formate&nbsp;dehydrogenase,97.7
266940.Krad_2897,Krad_2897,PFAM:&nbsp;ABC&nbsp;transporter&nbsp;related,97.6
266940.Krad_3300,Krad_3300,PFAM:&nbsp;alpha&nbsp;amylase&nbsp;catalytic&nbsp;region,97.6
266940.Krad_0465,recR,Recombination&nbsp;protein&nbsp;RecR,97.5
266940.Krad_0872,pstB,Phosphate&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;PstB,97.5
266940.Krad_2758,Krad_2758,PFAM:&nbsp;TPR&nbsp;repeat-containing&nbsp;protein,97.5
266940.Krad_0703,rplF,50S&nbsp;ribosomal&nbsp;protein&nbsp;L6,97.4
266940.Krad_2964,trpA,Tryptophan&nbsp;synthase&nbsp;alpha&nbsp;chain,97.3
266940.Krad_1289,Krad_1289,PFAM:&nbsp;phenylalanine/histidine&nbsp;ammonia-lyase,97.3
