1502852.FG94_02712,FG94_02712,Protein&nbsp;HflK,98.9
1502852.FG94_03842,FG94_03842,annotation&nbsp;not&nbsp;available,98.9
1502852.FG94_00033,FG94_00033,annotation&nbsp;not&nbsp;available,98.9
1502852.FG94_05125,FG94_05125,annotation&nbsp;not&nbsp;available,98.9
1502852.FG94_02649,fliH,annotation&nbsp;not&nbsp;available,98.9
1502852.FG94_04957,FG94_04957,annotation&nbsp;not&nbsp;available,98.9
1502852.FG94_02265,FG94_02265,annotation&nbsp;not&nbsp;available,98.8
1502852.FG94_04180,nqrF_1,Na(+)-translocating&nbsp;NADH-quinone&nbsp;reductase&nbsp;subunit&nbsp;F,98.8
1502852.FG94_02990,msrA,Peptide&nbsp;methionine&nbsp;sulfoxide&nbsp;reductase&nbsp;MsrA,98.8
1502852.FG94_04879,glk_2,annotation&nbsp;not&nbsp;available,98.7
1502852.FG94_00536,dacC,annotation&nbsp;not&nbsp;available,98.7
1502852.FG94_03417,FG94_03417,dITP/XTP&nbsp;pyrophosphatase,98.7
1502852.FG94_00985,FG94_00985,annotation&nbsp;not&nbsp;available,98.7
1502852.FG94_02316,ppc,Phosphoenolpyruvate&nbsp;carboxylase,98.7
1502852.FG94_04553,FG94_04553,annotation&nbsp;not&nbsp;available,98.6
1502852.FG94_02599,fliA,RNA&nbsp;polymerase&nbsp;sigma&nbsp;factor&nbsp;FliA,98.6
1502852.FG94_00066,trpG,annotation&nbsp;not&nbsp;available,98.6
1502852.FG94_01658,FG94_01658,Flavin&nbsp;prenyltransferase&nbsp;UbiX,98.6
1502852.FG94_03334,FG94_03334,annotation&nbsp;not&nbsp;available,98.6
1502852.FG94_03907,FG94_03907,annotation&nbsp;not&nbsp;available,98.6
1502852.FG94_00668,rpsB,annotation&nbsp;not&nbsp;available,98.5
1502852.FG94_02845,FG94_02845,annotation&nbsp;not&nbsp;available,98.5
1502852.FG94_02149,ftsZ_1,Cell&nbsp;division&nbsp;protein&nbsp;FtsZ,98.5
1502852.FG94_00904,FG94_00904,annotation&nbsp;not&nbsp;available,98.4
1502852.FG94_01278,FG94_01278,annotation&nbsp;not&nbsp;available,98.4
1502852.FG94_03741,ispH,4-hydroxy-3-methylbut-2-enyl&nbsp;diphosphate&nbsp;reductase,98.4
1502852.FG94_01412,rpoA,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;alpha,98.4
1502852.FG94_04871,FG94_04871,annotation&nbsp;not&nbsp;available,98.3
1502852.FG94_04740,FG94_04740,annotation&nbsp;not&nbsp;available,98.3
1502852.FG94_00302,FG94_00302,annotation&nbsp;not&nbsp;available,98.3
1502852.FG94_01414,rpsK,30S&nbsp;ribosomal&nbsp;protein&nbsp;S11,98.3
1502852.FG94_01038,FG94_01038,annotation&nbsp;not&nbsp;available,98.3
1502852.FG94_04244,FG94_04244,annotation&nbsp;not&nbsp;available,98.3
1502852.FG94_02525,dht,annotation&nbsp;not&nbsp;available,98.2
1502852.FG94_04809,FG94_04809,annotation&nbsp;not&nbsp;available,98.2
1502852.FG94_01498,FG94_01498,annotation&nbsp;not&nbsp;available,98.2
1502852.FG94_00642,smc,Chromosome&nbsp;partition&nbsp;protein&nbsp;Smc,98.2
1502852.FG94_02757,FG94_02757,annotation&nbsp;not&nbsp;available,98.2
1502852.FG94_00788,FG94_00788,annotation&nbsp;not&nbsp;available,98.2
1502852.FG94_04320,FG94_04320,annotation&nbsp;not&nbsp;available,98.1
1502852.FG94_04394,cysM,annotation&nbsp;not&nbsp;available,98.1
1502852.FG94_04956,tsr2,annotation&nbsp;not&nbsp;available,98.1
1502852.FG94_02957,FG94_02957,annotation&nbsp;not&nbsp;available,98.1
1502852.FG94_04472,FG94_04472,annotation&nbsp;not&nbsp;available,98.1
1502852.FG94_01182,FG94_01182,annotation&nbsp;not&nbsp;available,98.1
1502852.FG94_00207,FG94_00207,annotation&nbsp;not&nbsp;available,98.1
1502852.FG94_01008,gyaR_2,annotation&nbsp;not&nbsp;available,98.1
1502852.FG94_03829,FG94_03829,annotation&nbsp;not&nbsp;available,98.1
1502852.FG94_01031,FG94_01031,annotation&nbsp;not&nbsp;available,98.0
1502852.FG94_04248,FG94_04248,annotation&nbsp;not&nbsp;available,98.0
1502852.FG94_01631,hisH_1,Imidazole&nbsp;glycerol&nbsp;phosphate&nbsp;synthase&nbsp;subunit&nbsp;HisH,98.0
1502852.FG94_00434,FG94_00434,annotation&nbsp;not&nbsp;available,98.0
1502852.FG94_00317,FG94_00317,annotation&nbsp;not&nbsp;available,98.0
1502852.FG94_04477,FG94_04477,annotation&nbsp;not&nbsp;available,98.0
1502852.FG94_01986,desR,annotation&nbsp;not&nbsp;available,98.0
1502852.FG94_03077,FG94_03077,annotation&nbsp;not&nbsp;available,97.9
1502852.FG94_04144,FG94_04144,annotation&nbsp;not&nbsp;available,97.9
1502852.FG94_02297,nadE,Glutamine-dependent&nbsp;NAD(+)&nbsp;synthetase,97.9
1502852.FG94_02313,hemX,annotation&nbsp;not&nbsp;available,97.9
1502852.FG94_05012,acsA,Acetyl-coenzyme&nbsp;A&nbsp;synthetase,97.9
1502852.FG94_00096,FG94_00096,annotation&nbsp;not&nbsp;available,97.8
1502852.FG94_03081,FG94_03081,annotation&nbsp;not&nbsp;available,97.8
1502852.FG94_01423,rplF,50S&nbsp;ribosomal&nbsp;protein&nbsp;L6,97.8
1502852.FG94_03912,FG94_03912,annotation&nbsp;not&nbsp;available,97.8
1502852.FG94_00445,FG94_00445,annotation&nbsp;not&nbsp;available,97.7
1502852.FG94_02640,FG94_02640,annotation&nbsp;not&nbsp;available,97.7
1502852.FG94_00667,map_1,annotation&nbsp;not&nbsp;available,97.7
1502852.FG94_03625,FG94_03625,annotation&nbsp;not&nbsp;available,97.7
1502852.FG94_01801,FG94_01801,annotation&nbsp;not&nbsp;available,97.7
1502852.FG94_03304,tauB_1,annotation&nbsp;not&nbsp;available,97.7
1502852.FG94_01500,FG94_01500,annotation&nbsp;not&nbsp;available,97.6
1502852.FG94_00824,FG94_00824,annotation&nbsp;not&nbsp;available,97.6
1502852.FG94_03008,FG94_03008,annotation&nbsp;not&nbsp;available,97.6
1502852.FG94_00311,FG94_00311,annotation&nbsp;not&nbsp;available,97.6
1502852.FG94_01314,FG94_01314,annotation&nbsp;not&nbsp;available,97.6
1502852.FG94_04500,FG94_04500,annotation&nbsp;not&nbsp;available,97.6
1502852.FG94_05043,xynD_3,annotation&nbsp;not&nbsp;available,97.5
1502852.FG94_02371,FG94_02371,annotation&nbsp;not&nbsp;available,97.5
1502852.FG94_00663,FG94_00663,Uncharacterized&nbsp;protein,97.5
1502852.FG94_01632,hisB,annotation&nbsp;not&nbsp;available,97.5
1502852.FG94_02547,FG94_02547,annotation&nbsp;not&nbsp;available,97.5
1502852.FG94_00860,narK,annotation&nbsp;not&nbsp;available,97.4
1502852.FG94_01048,hprA,annotation&nbsp;not&nbsp;available,97.4
1502852.FG94_00943,gstP,annotation&nbsp;not&nbsp;available,97.3
1502852.FG94_03292,FG94_03292,annotation&nbsp;not&nbsp;available,97.3
1502852.FG94_00677,FG94_00677,annotation&nbsp;not&nbsp;available,97.3
1502852.FG94_01991,thiC,Phosphomethylpyrimidine&nbsp;synthase,97.3
1502852.FG94_03605,FG94_03605,annotation&nbsp;not&nbsp;available,97.3
1502852.FG94_00608,FG94_00608,annotation&nbsp;not&nbsp;available,97.3
1502852.FG94_04004,FG94_04004,annotation&nbsp;not&nbsp;available,97.3
1502852.FG94_00666,glnD,Bifunctional&nbsp;uridylyltransferase/uridylyl-removing&nbsp;enzyme,97.2
1502852.FG94_00339,FG94_00339,annotation&nbsp;not&nbsp;available,97.2
1502852.FG94_02123,rpoH,annotation&nbsp;not&nbsp;available,97.2
1502852.FG94_04518,prpB,2-methylisocitrate&nbsp;lyase,97.2
1502852.FG94_04182,FG94_04182,annotation&nbsp;not&nbsp;available,97.2
1502852.FG94_00856,narI,annotation&nbsp;not&nbsp;available,97.2
1502852.FG94_03094,grpE_2,Protein&nbsp;GrpE,97.2
1502852.FG94_02578,flgI_1,Flagellar&nbsp;P-ring&nbsp;protein,97.1
1502852.FG94_01325,aspS,Aspartate--tRNA(Asp/Asn)&nbsp;ligase,97.1
1502852.FG94_04429,FG94_04429,annotation&nbsp;not&nbsp;available,97.1
1502852.FG94_02688,FG94_02688,annotation&nbsp;not&nbsp;available,97.1
