983328.AFGH01000001_gene1448,AFGH01000001_gene1448,annotation&nbsp;not&nbsp;available,98.9
983328.AFGH01000004_gene1008,AFGH01000004_gene1008,annotation&nbsp;not&nbsp;available,98.9
983328.AFGH01000004_gene1113,AFGH01000004_gene1113,annotation&nbsp;not&nbsp;available,98.8
983328.AFGH01000030_gene564,AFGH01000030_gene564,annotation&nbsp;not&nbsp;available,98.7
983328.AFGH01000001_gene1449,AFGH01000001_gene1449,annotation&nbsp;not&nbsp;available,98.6
983328.AFGH01000004_gene1211,AFGH01000004_gene1211,annotation&nbsp;not&nbsp;available,98.5
983328.AFGH01000024_gene2084,AFGH01000024_gene2084,annotation&nbsp;not&nbsp;available,98.4
983328.AFGH01000004_gene1056,AFGH01000004_gene1056,annotation&nbsp;not&nbsp;available,98.4
983328.AFGH01000017_gene1908,AFGH01000017_gene1908,annotation&nbsp;not&nbsp;available,98.2
983328.AFGH01000039_gene1667,AFGH01000039_gene1667,annotation&nbsp;not&nbsp;available,98.0
983328.AFGH01000004_gene1231,AFGH01000004_gene1231,annotation&nbsp;not&nbsp;available,98.0
983328.AFGH01000033_gene831,AFGH01000033_gene831,annotation&nbsp;not&nbsp;available,98.0
983328.AFGH01000017_gene1897,AFGH01000017_gene1897,annotation&nbsp;not&nbsp;available,97.9
983328.AFGH01000001_gene1535,AFGH01000001_gene1535,annotation&nbsp;not&nbsp;available,97.9
983328.AFGH01000001_gene1425,AFGH01000001_gene1425,annotation&nbsp;not&nbsp;available,97.7
983328.AFGH01000027_gene744,AFGH01000027_gene744,annotation&nbsp;not&nbsp;available,97.3
983328.AFGH01000035_gene1982,AFGH01000035_gene1982,annotation&nbsp;not&nbsp;available,96.9
983328.AFGH01000039_gene1693,AFGH01000039_gene1693,annotation&nbsp;not&nbsp;available,96.7
983328.AFGH01000016_gene1825,AFGH01000016_gene1825,annotation&nbsp;not&nbsp;available,96.6
983328.AFGH01000030_gene572,AFGH01000030_gene572,annotation&nbsp;not&nbsp;available,96.5
983328.AFGH01000004_gene1223,AFGH01000004_gene1223,annotation&nbsp;not&nbsp;available,96.4
983328.AFGH01000026_gene418,AFGH01000026_gene418,annotation&nbsp;not&nbsp;available,96.2
983328.AFGH01000002_gene1303,AFGH01000002_gene1303,annotation&nbsp;not&nbsp;available,96.2
983328.AFGH01000026_gene344,AFGH01000026_gene344,annotation&nbsp;not&nbsp;available,96.0
983328.AFGH01000017_gene1931,AFGH01000017_gene1931,annotation&nbsp;not&nbsp;available,96.0
983328.AFGH01000001_gene1452,AFGH01000001_gene1452,annotation&nbsp;not&nbsp;available,95.9
983328.AFGH01000001_gene1399,AFGH01000001_gene1399,annotation&nbsp;not&nbsp;available,95.9
983328.AFGH01000033_gene795,AFGH01000033_gene795,annotation&nbsp;not&nbsp;available,95.9
983328.AFGH01000004_gene1027,AFGH01000004_gene1027,annotation&nbsp;not&nbsp;available,95.8
983328.AFGH01000033_gene802,AFGH01000033_gene802,annotation&nbsp;not&nbsp;available,95.8
983328.AFGH01000004_gene1212,AFGH01000004_gene1212,annotation&nbsp;not&nbsp;available,95.7
983328.AFGH01000025_gene226,AFGH01000025_gene226,annotation&nbsp;not&nbsp;available,95.7
983328.AFGH01000026_gene327,AFGH01000026_gene327,annotation&nbsp;not&nbsp;available,95.7
983328.AFGH01000027_gene714,AFGH01000027_gene714,annotation&nbsp;not&nbsp;available,95.6
983328.AFGH01000001_gene1440,AFGH01000001_gene1440,annotation&nbsp;not&nbsp;available,95.5
983328.AFGH01000034_gene890,AFGH01000034_gene890,annotation&nbsp;not&nbsp;available,95.4
983328.AFGH01000001_gene1455,AFGH01000001_gene1455,annotation&nbsp;not&nbsp;available,95.2
983328.AFGH01000026_gene295,AFGH01000026_gene295,annotation&nbsp;not&nbsp;available,95.0
983328.AFGH01000004_gene1142,AFGH01000004_gene1142,annotation&nbsp;not&nbsp;available,94.9
983328.AFGH01000035_gene1990,AFGH01000035_gene1990,annotation&nbsp;not&nbsp;available,94.7
983328.AFGH01000001_gene1519,AFGH01000001_gene1519,annotation&nbsp;not&nbsp;available,94.6
983328.AFGH01000024_gene2007,AFGH01000024_gene2007,annotation&nbsp;not&nbsp;available,94.5
983328.AFGH01000004_gene1198,AFGH01000004_gene1198,annotation&nbsp;not&nbsp;available,94.3
983328.AFGH01000033_gene849,AFGH01000033_gene849,annotation&nbsp;not&nbsp;available,94.0
983328.AFGH01000002_gene1298,AFGH01000002_gene1298,annotation&nbsp;not&nbsp;available,93.9
983328.AFGH01000001_gene1537,AFGH01000001_gene1537,annotation&nbsp;not&nbsp;available,93.8
983328.AFGH01000034_gene874,AFGH01000034_gene874,annotation&nbsp;not&nbsp;available,93.8
983328.AFGH01000025_gene160,AFGH01000025_gene160,annotation&nbsp;not&nbsp;available,93.7
983328.AFGH01000025_gene197,AFGH01000025_gene197,annotation&nbsp;not&nbsp;available,93.6
983328.AFGH01000025_gene143,AFGH01000025_gene143,annotation&nbsp;not&nbsp;available,93.4
983328.AFGH01000017_gene1916,AFGH01000017_gene1916,annotation&nbsp;not&nbsp;available,93.1
983328.AFGH01000039_gene1703,AFGH01000039_gene1703,annotation&nbsp;not&nbsp;available,92.9
983328.AFGH01000039_gene1699,AFGH01000039_gene1699,annotation&nbsp;not&nbsp;available,92.7
983328.AFGH01000001_gene1463,AFGH01000001_gene1463,annotation&nbsp;not&nbsp;available,92.5
983328.AFGH01000002_gene1320,AFGH01000002_gene1320,annotation&nbsp;not&nbsp;available,92.5
983328.AFGH01000037_gene1756,AFGH01000037_gene1756,annotation&nbsp;not&nbsp;available,92.4
983328.AFGH01000028_gene761,AFGH01000028_gene761,annotation&nbsp;not&nbsp;available,92.4
983328.AFGH01000030_gene582,AFGH01000030_gene582,annotation&nbsp;not&nbsp;available,92.2
983328.AFGH01000001_gene1363,AFGH01000001_gene1363,annotation&nbsp;not&nbsp;available,92.0
983328.AFGH01000026_gene319,AFGH01000026_gene319,annotation&nbsp;not&nbsp;available,92.0
983328.AFGH01000025_gene70,AFGH01000025_gene70,annotation&nbsp;not&nbsp;available,91.7
983328.AFGH01000004_gene1006,AFGH01000004_gene1006,annotation&nbsp;not&nbsp;available,91.1
983328.AFGH01000004_gene1170,AFGH01000004_gene1170,annotation&nbsp;not&nbsp;available,91.0
983328.AFGH01000002_gene1316,AFGH01000002_gene1316,annotation&nbsp;not&nbsp;available,91.0
983328.AFGH01000030_gene565,AFGH01000030_gene565,annotation&nbsp;not&nbsp;available,90.9
983328.AFGH01000001_gene1404,AFGH01000001_gene1404,annotation&nbsp;not&nbsp;available,90.9
983328.AFGH01000033_gene835,AFGH01000033_gene835,annotation&nbsp;not&nbsp;available,90.8
983328.AFGH01000001_gene1461,AFGH01000001_gene1461,annotation&nbsp;not&nbsp;available,90.7
983328.AFGH01000033_gene796,AFGH01000033_gene796,annotation&nbsp;not&nbsp;available,90.7
983328.AFGH01000025_gene184,AFGH01000025_gene184,annotation&nbsp;not&nbsp;available,90.5
983328.AFGH01000017_gene1900,AFGH01000017_gene1900,annotation&nbsp;not&nbsp;available,90.5
983328.AFGH01000001_gene1451,AFGH01000001_gene1451,annotation&nbsp;not&nbsp;available,90.3
983328.AFGH01000027_gene713,AFGH01000027_gene713,annotation&nbsp;not&nbsp;available,90.2
