1089546.AQUI01000002_gene3532,AQUI01000002_gene3532,annotation&nbsp;not&nbsp;available,98.9
1089546.AQUI01000002_gene448,AQUI01000002_gene448,annotation&nbsp;not&nbsp;available,98.9
1089546.AQUI01000002_gene1223,AQUI01000002_gene1223,annotation&nbsp;not&nbsp;available,98.9
1089546.AQUI01000002_gene1622,AQUI01000002_gene1622,annotation&nbsp;not&nbsp;available,98.8
1089546.AQUI01000002_gene245,AQUI01000002_gene245,annotation&nbsp;not&nbsp;available,98.8
1089546.AQUI01000002_gene3740,AQUI01000002_gene3740,annotation&nbsp;not&nbsp;available,98.8
1089546.AQUI01000002_gene2379,AQUI01000002_gene2379,annotation&nbsp;not&nbsp;available,98.6
1089546.AQUI01000002_gene286,AQUI01000002_gene286,annotation&nbsp;not&nbsp;available,98.6
1089546.AQUI01000002_gene1073,AQUI01000002_gene1073,annotation&nbsp;not&nbsp;available,98.6
1089546.AQUI01000002_gene1093,AQUI01000002_gene1093,annotation&nbsp;not&nbsp;available,98.6
1089546.AQUI01000002_gene709,AQUI01000002_gene709,annotation&nbsp;not&nbsp;available,98.6
1089546.AQUI01000002_gene4121,AQUI01000002_gene4121,annotation&nbsp;not&nbsp;available,98.5
1089546.AQUI01000002_gene712,AQUI01000002_gene712,annotation&nbsp;not&nbsp;available,98.5
1089546.AQUI01000002_gene915,AQUI01000002_gene915,annotation&nbsp;not&nbsp;available,98.5
1089546.AQUI01000002_gene3480,AQUI01000002_gene3480,annotation&nbsp;not&nbsp;available,98.5
1089546.AQUI01000002_gene3451,AQUI01000002_gene3451,annotation&nbsp;not&nbsp;available,98.4
1089546.AQUI01000002_gene951,AQUI01000002_gene951,annotation&nbsp;not&nbsp;available,98.4
1089546.AQUI01000002_gene4130,AQUI01000002_gene4130,annotation&nbsp;not&nbsp;available,98.3
1089546.AQUI01000002_gene1540,AQUI01000002_gene1540,annotation&nbsp;not&nbsp;available,98.3
1089546.AQUI01000002_gene3584,AQUI01000002_gene3584,annotation&nbsp;not&nbsp;available,98.3
1089546.AQUI01000002_gene2260,AQUI01000002_gene2260,annotation&nbsp;not&nbsp;available,98.2
1089546.AQUI01000002_gene2441,AQUI01000002_gene2441,annotation&nbsp;not&nbsp;available,98.1
1089546.AQUI01000002_gene1568,AQUI01000002_gene1568,annotation&nbsp;not&nbsp;available,98.1
1089546.AQUI01000002_gene602,AQUI01000002_gene602,annotation&nbsp;not&nbsp;available,98.1
1089546.AQUI01000002_gene2758,AQUI01000002_gene2758,annotation&nbsp;not&nbsp;available,98.1
1089546.AQUI01000002_gene2463,AQUI01000002_gene2463,annotation&nbsp;not&nbsp;available,98.0
1089546.AQUI01000002_gene3095,AQUI01000002_gene3095,annotation&nbsp;not&nbsp;available,98.0
1089546.AQUI01000002_gene2172,AQUI01000002_gene2172,annotation&nbsp;not&nbsp;available,98.0
1089546.AQUI01000002_gene2928,AQUI01000002_gene2928,annotation&nbsp;not&nbsp;available,98.0
1089546.AQUI01000002_gene3282,AQUI01000002_gene3282,annotation&nbsp;not&nbsp;available,97.9
1089546.AQUI01000002_gene763,AQUI01000002_gene763,annotation&nbsp;not&nbsp;available,97.9
1089546.AQUI01000002_gene2634,AQUI01000002_gene2634,annotation&nbsp;not&nbsp;available,97.9
1089546.AQUI01000002_gene3356,AQUI01000002_gene3356,annotation&nbsp;not&nbsp;available,97.9
