1342301.JASD01000005_gene3783,JASD01000005_gene3783,annotation&nbsp;not&nbsp;available,98.9
1342301.JASD01000008_gene2949,JASD01000008_gene2949,annotation&nbsp;not&nbsp;available,98.9
1342301.JASD01000008_gene3102,JASD01000008_gene3102,annotation&nbsp;not&nbsp;available,98.9
1342301.JASD01000008_gene2290,JASD01000008_gene2290,annotation&nbsp;not&nbsp;available,98.9
1342301.JASD01000008_gene3088,JASD01000008_gene3088,annotation&nbsp;not&nbsp;available,98.8
1342301.JASD01000008_gene1547,JASD01000008_gene1547,annotation&nbsp;not&nbsp;available,98.8
1342301.JASD01000008_gene2867,JASD01000008_gene2867,annotation&nbsp;not&nbsp;available,98.7
1342301.JASD01000008_gene2283,JASD01000008_gene2283,annotation&nbsp;not&nbsp;available,98.7
1342301.JASD01000008_gene398,JASD01000008_gene398,annotation&nbsp;not&nbsp;available,98.7
1342301.JASD01000008_gene578,JASD01000008_gene578,annotation&nbsp;not&nbsp;available,98.7
1342301.JASD01000008_gene485,JASD01000008_gene485,annotation&nbsp;not&nbsp;available,98.6
1342301.JASD01000008_gene1730,JASD01000008_gene1730,annotation&nbsp;not&nbsp;available,98.6
1342301.JASD01000008_gene2241,JASD01000008_gene2241,annotation&nbsp;not&nbsp;available,98.6
1342301.JASD01000008_gene1616,JASD01000008_gene1616,annotation&nbsp;not&nbsp;available,98.6
1342301.JASD01000005_gene3872,JASD01000005_gene3872,annotation&nbsp;not&nbsp;available,98.6
1342301.JASD01000008_gene3503,JASD01000008_gene3503,annotation&nbsp;not&nbsp;available,98.5
1342301.JASD01000008_gene3257,JASD01000008_gene3257,annotation&nbsp;not&nbsp;available,98.5
1342301.JASD01000008_gene3519,JASD01000008_gene3519,annotation&nbsp;not&nbsp;available,98.5
1342301.JASD01000008_gene1593,JASD01000008_gene1593,annotation&nbsp;not&nbsp;available,98.5
1342301.JASD01000008_gene759,JASD01000008_gene759,annotation&nbsp;not&nbsp;available,98.5
1342301.JASD01000008_gene478,JASD01000008_gene478,annotation&nbsp;not&nbsp;available,98.5
1342301.JASD01000008_gene1982,JASD01000008_gene1982,annotation&nbsp;not&nbsp;available,98.4
1342301.JASD01000008_gene3105,JASD01000008_gene3105,annotation&nbsp;not&nbsp;available,98.4
1342301.JASD01000008_gene1136,JASD01000008_gene1136,annotation&nbsp;not&nbsp;available,98.4
1342301.JASD01000008_gene2979,JASD01000008_gene2979,annotation&nbsp;not&nbsp;available,98.3
1342301.JASD01000008_gene583,JASD01000008_gene583,annotation&nbsp;not&nbsp;available,98.3
1342301.JASD01000008_gene2574,JASD01000008_gene2574,annotation&nbsp;not&nbsp;available,98.3
1342301.JASD01000005_gene3875,JASD01000005_gene3875,annotation&nbsp;not&nbsp;available,98.2
1342301.JASD01000008_gene3123,JASD01000008_gene3123,annotation&nbsp;not&nbsp;available,98.2
1342301.JASD01000008_gene1915,JASD01000008_gene1915,annotation&nbsp;not&nbsp;available,98.2
1342301.JASD01000008_gene1958,JASD01000008_gene1958,annotation&nbsp;not&nbsp;available,98.2
1342301.JASD01000008_gene1113,JASD01000008_gene1113,annotation&nbsp;not&nbsp;available,98.1
1342301.JASD01000008_gene1014,JASD01000008_gene1014,annotation&nbsp;not&nbsp;available,98.1
1342301.JASD01000008_gene2208,JASD01000008_gene2208,annotation&nbsp;not&nbsp;available,98.0
1342301.JASD01000005_gene3816,JASD01000005_gene3816,annotation&nbsp;not&nbsp;available,98.0
1342301.JASD01000008_gene1575,JASD01000008_gene1575,annotation&nbsp;not&nbsp;available,98.0
1342301.JASD01000008_gene2943,JASD01000008_gene2943,annotation&nbsp;not&nbsp;available,97.9
1342301.JASD01000008_gene731,JASD01000008_gene731,annotation&nbsp;not&nbsp;available,97.9
1342301.JASD01000008_gene3058,JASD01000008_gene3058,annotation&nbsp;not&nbsp;available,97.9
1342301.JASD01000008_gene579,JASD01000008_gene579,annotation&nbsp;not&nbsp;available,97.9
1342301.JASD01000008_gene3079,JASD01000008_gene3079,annotation&nbsp;not&nbsp;available,97.8
1342301.JASD01000008_gene1109,JASD01000008_gene1109,annotation&nbsp;not&nbsp;available,97.8
1342301.JASD01000008_gene716,JASD01000008_gene716,annotation&nbsp;not&nbsp;available,97.8
1342301.JASD01000008_gene3233,JASD01000008_gene3233,annotation&nbsp;not&nbsp;available,97.8
1342301.JASD01000005_gene3740,JASD01000005_gene3740,annotation&nbsp;not&nbsp;available,97.8
1342301.JASD01000001_gene267,JASD01000001_gene267,annotation&nbsp;not&nbsp;available,97.8
1342301.JASD01000008_gene2271,JASD01000008_gene2271,annotation&nbsp;not&nbsp;available,97.6
