459495.SPLC1_S051310,EKD10923.1,annotation&nbsp;not&nbsp;available,98.9
459495.SPLC1_S203200,EKD08919.1,annotation&nbsp;not&nbsp;available,98.9
459495.SPLC1_S101770,EKD10147.1,annotation&nbsp;not&nbsp;available,98.9
459495.SPLC1_S570110,EKD05886.1,annotation&nbsp;not&nbsp;available,98.9
459495.SPLC1_S520530,EKD06819.1,annotation&nbsp;not&nbsp;available,98.9
459495.SPLC1_S320150,EKD07931.1,annotation&nbsp;not&nbsp;available,98.9
459495.SPLC1_S542170,EKD06272.1,annotation&nbsp;not&nbsp;available,98.8
459495.SPLC1_S061040,EKD10733.1,annotation&nbsp;not&nbsp;available,98.8
459495.SPLC1_S330050,EKD07913.1,annotation&nbsp;not&nbsp;available,98.8
459495.SPLC1_S100280,EKD09998.1,annotation&nbsp;not&nbsp;available,98.8
459495.SPLC1_S041220,EKD11125.1,annotation&nbsp;not&nbsp;available,98.6
459495.SPLC1_S082500,EKD10575.1,annotation&nbsp;not&nbsp;available,98.6
459495.SPLC1_S360810,aroQ,3-dehydroquinate&nbsp;dehydratase,98.6
459495.SPLC1_S031430,EKD11313.1,annotation&nbsp;not&nbsp;available,98.6
459495.SPLC1_S010440,EKD11647.1,annotation&nbsp;not&nbsp;available,98.6
459495.SPLC1_S010960,EKD11699.1,annotation&nbsp;not&nbsp;available,98.6
459495.SPLC1_S230250,rnj,Ribonuclease&nbsp;J,98.6
459495.SPLC1_S033220,EKD11491.1,annotation&nbsp;not&nbsp;available,98.6
459495.SPLC1_S031360,EKD11306.1,annotation&nbsp;not&nbsp;available,98.4
459495.SPLC1_S542910,EKD06346.1,annotation&nbsp;not&nbsp;available,98.4
459495.SPLC1_S412180,EKD07551.1,annotation&nbsp;not&nbsp;available,98.4
459495.SPLC1_S230260,EKD08464.1,annotation&nbsp;not&nbsp;available,98.4
459495.SPLC1_S204510,purK,N5-carboxyaminoimidazole&nbsp;ribonucleotide&nbsp;synthase,98.4
459495.SPLC1_S510020,EKD06889.1,annotation&nbsp;not&nbsp;available,98.3
459495.SPLC1_S200880,EKD08687.1,annotation&nbsp;not&nbsp;available,98.3
459495.SPLC1_S102130,EKD10183.1,annotation&nbsp;not&nbsp;available,98.3
459495.SPLC1_S061380,EKD10764.1,annotation&nbsp;not&nbsp;available,98.2
459495.SPLC1_S270730,EKD08151.1,annotation&nbsp;not&nbsp;available,98.2
459495.SPLC1_S501010,tmk,Thymidylate&nbsp;kinase,98.2
459495.SPLC1_S102040,EKD10174.1,Ribonuclease&nbsp;3,98.2
459495.SPLC1_S533250,cysA,Sulfate/thiosulfate&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;CysA,98.2
459495.SPLC1_S542750,EKD06330.1,annotation&nbsp;not&nbsp;available,98.1
459495.SPLC1_S520290,EKD06795.1,annotation&nbsp;not&nbsp;available,98.0
459495.SPLC1_S230930,EKD08531.1,annotation&nbsp;not&nbsp;available,98.0
459495.SPLC1_S500810,EKD07105.1,Biotin&nbsp;carboxyl&nbsp;carrier&nbsp;protein&nbsp;of&nbsp;acetyl-CoA&nbsp;carboxylase,98.0
459495.SPLC1_S081270,EKD10453.1,annotation&nbsp;not&nbsp;available,98.0
459495.SPLC1_S082060,dnaG,DNA&nbsp;primase,97.9
459495.SPLC1_S170490,ruvC,Crossover&nbsp;junction&nbsp;endodeoxyribonuclease&nbsp;RuvC,97.9
459495.SPLC1_S630120,EKD05711.1,annotation&nbsp;not&nbsp;available,97.9
459495.SPLC1_S208960,EKD09491.1,annotation&nbsp;not&nbsp;available,97.8
459495.SPLC1_S082310,EKD10556.1,annotation&nbsp;not&nbsp;available,97.8
459495.SPLC1_S550720,EKD06012.1,annotation&nbsp;not&nbsp;available,97.7
459495.SPLC1_S410830,tatA,Sec-independent&nbsp;protein&nbsp;translocase&nbsp;protein&nbsp;TatA,97.7
459495.SPLC1_S205160,EKD09115.1,Chemotaxis&nbsp;response&nbsp;regulator&nbsp;protein-glutamate&nbsp;methylesterase,97.7
459495.SPLC1_S208910,tatC,Sec-independent&nbsp;protein&nbsp;translocase&nbsp;protein&nbsp;TatC,97.7
459495.SPLC1_S201910,EKD08790.1,annotation&nbsp;not&nbsp;available,97.6
459495.SPLC1_S271300,EKD08208.1,annotation&nbsp;not&nbsp;available,97.6
459495.SPLC1_S131170,EKD09880.1,annotation&nbsp;not&nbsp;available,97.5
459495.SPLC1_S100310,EKD10001.1,annotation&nbsp;not&nbsp;available,97.4
459495.SPLC1_S082360,EKD10561.1,annotation&nbsp;not&nbsp;available,97.4
459495.SPLC1_S411610,pyrD,Dihydroorotate&nbsp;dehydrogenase&nbsp;(quinone),97.3
459495.SPLC1_S080660,rps6,30S&nbsp;ribosomal&nbsp;protein&nbsp;S6,97.3
459495.SPLC1_S208850,EKD09480.1,annotation&nbsp;not&nbsp;available,97.3
459495.SPLC1_S205120,EKD09111.1,annotation&nbsp;not&nbsp;available,97.3
459495.SPLC1_S200380,EKD08638.1,annotation&nbsp;not&nbsp;available,97.3
459495.SPLC1_S370970,EKD07720.1,annotation&nbsp;not&nbsp;available,97.2
