67275.JOAP01000001_gene2684,JOAP01000001_gene2684,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000008_gene3973,JOAP01000008_gene3973,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000081_gene4927,JOAP01000081_gene4927,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000019_gene1250,JOAP01000019_gene1250,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000005_gene6041,JOAP01000005_gene6041,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000049_gene748,JOAP01000049_gene748,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000002_gene7056,JOAP01000002_gene7056,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000015_gene4741,JOAP01000015_gene4741,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000022_gene1826,JOAP01000022_gene1826,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000005_gene5695,JOAP01000005_gene5695,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000009_gene3825,JOAP01000009_gene3825,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000020_gene2080,JOAP01000020_gene2080,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000011_gene5176,JOAP01000011_gene5176,annotation&nbsp;not&nbsp;available,98.9
67275.JOAP01000011_gene5154,JOAP01000011_gene5154,annotation&nbsp;not&nbsp;available,98.8
67275.JOAP01000022_gene1676,JOAP01000022_gene1676,annotation&nbsp;not&nbsp;available,98.8
67275.JOAP01000028_gene298,JOAP01000028_gene298,annotation&nbsp;not&nbsp;available,98.8
67275.JOAP01000037_gene3009,JOAP01000037_gene3009,annotation&nbsp;not&nbsp;available,98.8
67275.JOAP01000013_gene5075,JOAP01000013_gene5075,annotation&nbsp;not&nbsp;available,98.8
67275.JOAP01000017_gene1054,JOAP01000017_gene1054,annotation&nbsp;not&nbsp;available,98.8
67275.JOAP01000010_gene591,JOAP01000010_gene591,annotation&nbsp;not&nbsp;available,98.8
67275.JOAP01000019_gene1473,JOAP01000019_gene1473,annotation&nbsp;not&nbsp;available,98.7
67275.JOAP01000023_gene7532,JOAP01000023_gene7532,annotation&nbsp;not&nbsp;available,98.7
67275.JOAP01000006_gene6138,JOAP01000006_gene6138,annotation&nbsp;not&nbsp;available,98.7
67275.JOAP01000016_gene4856,JOAP01000016_gene4856,annotation&nbsp;not&nbsp;available,98.7
67275.JOAP01000009_gene3844,JOAP01000009_gene3844,annotation&nbsp;not&nbsp;available,98.7
67275.JOAP01000040_gene3420,JOAP01000040_gene3420,annotation&nbsp;not&nbsp;available,98.7
67275.JOAP01000014_gene4504,JOAP01000014_gene4504,annotation&nbsp;not&nbsp;available,98.7
67275.JOAP01000007_gene4256,JOAP01000007_gene4256,annotation&nbsp;not&nbsp;available,98.7
67275.JOAP01000029_gene5538,JOAP01000029_gene5538,annotation&nbsp;not&nbsp;available,98.6
67275.JOAP01000007_gene4284,JOAP01000007_gene4284,annotation&nbsp;not&nbsp;available,98.6
67275.JOAP01000060_gene1593,JOAP01000060_gene1593,annotation&nbsp;not&nbsp;available,98.6
67275.JOAP01000014_gene4555,JOAP01000014_gene4555,annotation&nbsp;not&nbsp;available,98.6
67275.JOAP01000005_gene5814,JOAP01000005_gene5814,annotation&nbsp;not&nbsp;available,98.6
67275.JOAP01000007_gene4327,JOAP01000007_gene4327,annotation&nbsp;not&nbsp;available,98.6
67275.JOAP01000102_gene1602,JOAP01000102_gene1602,annotation&nbsp;not&nbsp;available,98.6
67275.JOAP01000041_gene3673,JOAP01000041_gene3673,annotation&nbsp;not&nbsp;available,98.5
67275.JOAP01000033_gene6419,JOAP01000033_gene6419,annotation&nbsp;not&nbsp;available,98.5
67275.JOAP01000005_gene6043,JOAP01000005_gene6043,annotation&nbsp;not&nbsp;available,98.5
67275.JOAP01000025_gene7238,JOAP01000025_gene7238,annotation&nbsp;not&nbsp;available,98.5
67275.JOAP01000015_gene4780,JOAP01000015_gene4780,annotation&nbsp;not&nbsp;available,98.4
67275.JOAP01000082_gene3708,JOAP01000082_gene3708,annotation&nbsp;not&nbsp;available,98.4
67275.JOAP01000047_gene6817,JOAP01000047_gene6817,annotation&nbsp;not&nbsp;available,98.4
67275.JOAP01000041_gene3623,JOAP01000041_gene3623,annotation&nbsp;not&nbsp;available,98.4
67275.JOAP01000052_gene20,JOAP01000052_gene20,annotation&nbsp;not&nbsp;available,98.4
67275.JOAP01000003_gene2371,JOAP01000003_gene2371,annotation&nbsp;not&nbsp;available,98.4
