933262.AXAM01000052_gene2007,AXAM01000052_gene2007,annotation&nbsp;not&nbsp;available,98.9
933262.AXAM01000079_gene2201,AXAM01000079_gene2201,annotation&nbsp;not&nbsp;available,98.9
933262.AXAM01000055_gene1257,AXAM01000055_gene1257,annotation&nbsp;not&nbsp;available,98.8
933262.AXAM01000059_gene2908,AXAM01000059_gene2908,annotation&nbsp;not&nbsp;available,98.7
933262.AXAM01000007_gene2040,AXAM01000007_gene2040,annotation&nbsp;not&nbsp;available,98.6
933262.AXAM01000039_gene1147,AXAM01000039_gene1147,annotation&nbsp;not&nbsp;available,98.6
933262.AXAM01000060_gene2889,AXAM01000060_gene2889,annotation&nbsp;not&nbsp;available,98.6
933262.AXAM01000040_gene1234,AXAM01000040_gene1234,annotation&nbsp;not&nbsp;available,98.6
933262.AXAM01000051_gene2975,AXAM01000051_gene2975,annotation&nbsp;not&nbsp;available,98.5
933262.AXAM01000017_gene3117,AXAM01000017_gene3117,annotation&nbsp;not&nbsp;available,98.5
933262.AXAM01000002_gene554,AXAM01000002_gene554,annotation&nbsp;not&nbsp;available,98.5
933262.AXAM01000051_gene2984,AXAM01000051_gene2984,annotation&nbsp;not&nbsp;available,98.5
933262.AXAM01000024_gene745,AXAM01000024_gene745,annotation&nbsp;not&nbsp;available,98.5
933262.AXAM01000006_gene1868,AXAM01000006_gene1868,annotation&nbsp;not&nbsp;available,98.4
933262.AXAM01000023_gene645,AXAM01000023_gene645,annotation&nbsp;not&nbsp;available,98.4
933262.AXAM01000014_gene247,AXAM01000014_gene247,annotation&nbsp;not&nbsp;available,98.4
933262.AXAM01000025_gene3415,AXAM01000025_gene3415,annotation&nbsp;not&nbsp;available,98.4
933262.AXAM01000006_gene1858,AXAM01000006_gene1858,annotation&nbsp;not&nbsp;available,98.4
933262.AXAM01000006_gene1870,AXAM01000006_gene1870,annotation&nbsp;not&nbsp;available,98.3
933262.AXAM01000084_gene1044,AXAM01000084_gene1044,annotation&nbsp;not&nbsp;available,98.3
933262.AXAM01000028_gene3304,AXAM01000028_gene3304,annotation&nbsp;not&nbsp;available,98.2
933262.AXAM01000035_gene2152,AXAM01000035_gene2152,annotation&nbsp;not&nbsp;available,98.2
933262.AXAM01000013_gene1329,AXAM01000013_gene1329,annotation&nbsp;not&nbsp;available,98.1
933262.AXAM01000001_gene342,AXAM01000001_gene342,annotation&nbsp;not&nbsp;available,98.1
933262.AXAM01000078_gene1600,AXAM01000078_gene1600,annotation&nbsp;not&nbsp;available,98.0
933262.AXAM01000003_gene2820,AXAM01000003_gene2820,annotation&nbsp;not&nbsp;available,98.0
933262.AXAM01000008_gene1981,AXAM01000008_gene1981,annotation&nbsp;not&nbsp;available,98.0
933262.AXAM01000005_gene2475,AXAM01000005_gene2475,annotation&nbsp;not&nbsp;available,98.0
